2523,13023,5,False
2530,13030,5,False
2534,13034,5,False
2536,13036,5,False
2541,13041,5,False
2546,13046,5,False
2552,13052,5,False
2555,13055,5,False
2570,-1,1,True
2579,13079,5,False
2582,13082,5,False
2586,13086,5,False
2588,13088,5,False
2591,13091,5,False
2592,13092,5,False
2595,13095,5,False
2601,-1,1,True
2607,13107,5,False
2618,13118,5,False
2635,13135,5,False
2639,13139,5,False
2645,13145,5,False
2657,13157,5,False
2658,13158,5,False
2662,-1,1,True
2664,13164,5,False
2666,-1,1,True
2670,13170,5,False
2673,13173,5,False
2676,13176,5,False
2683,13183,5,False
2685,13185,5,False
2695,13195,5,False
2697,13197,5,False
2708,13208,5,False
2711,-1,1,True
2716,13216,5,False
2720,13220,5,False
2721,13221,5,False
2726,13226,5,False
2729,13229,5,False
2733,13233,5,False
2734,13234,5,False
2742,13242,5,False
2747,13247,5,False
2750,13250,5,False
2758,13258,5,False
2772,13272,5,False
2778,13278,5,False
2781,13281,5,False
2784,13284,5,False
2803,13303,5,False
2815,13315,5,False
2816,13316,5,False
2818,13318,5,False
2819,13319,5,False
2820,13320,5,False
2822,13322,5,False
2826,13326,5,False
2827,13327,5,False
2830,13330,5,False
2835,13335,5,False
2841,13341,5,False
2849,13349,5,False
2853,13353,5,False
2873,-1,1,True
2877,13377,5,False
2879,13379,5,False
2883,13383,5,False
2887,13387,5,False
2888,13388,5,False
2910,13410,5,False
2913,13413,5,False
2915,13415,5,False
2934,13434,5,False
2936,13436,5,False
2937,13437,5,False
2943,13443,5,False
2944,13444,5,False
2948,13448,5,False
2954,13454,5,False
2956,13456,5,False
2962,13462,5,False
2964,13464,5,False
2968,13468,5,False
2969,13469,5,False
2973,13473,5,False
2975,13475,5,False
2976,13476,5,False
2982,13482,5,False
2987,13487,5,False
2994,13494,5,False
2995,13495,5,False
3000,13500,5,False
3007,13507,5,False
3022,13522,5,False
3028,13528,5,False
3031,-1,1,True
3044,13544,5,False
3045,13545,5,False
3049,13549,5,False
3070,13570,5,False
3073,13573,5,False
3078,13578,5,False
3079,13579,5,False
3085,-1,1,True
3086,13586,5,False
3091,13591,5,False
3098,13598,5,False
3101,13601,5,False
3115,-1,1,True
3118,13618,5,False
3127,13627,5,False
3134,13634,5,False
3135,13635,5,False
3149,-1,1,True
3152,13652,5,False
3160,13660,5,False
3162,13662,5,False
3164,13664,5,False
3169,13669,5,False
3176,13676,5,False
3177,13677,5,False
3185,13685,5,False
3192,-1,1,True
3196,13696,5,False
3202,13702,5,False
3206,13706,5,False
3214,13714,5,False
3223,13723,5,False
3226,-1,2,True
3228,13728,5,False
3229,13729,5,False
3235,13735,5,False
3244,13744,5,False
3247,31335,5,False
3250,13750,5,False
3251,-1,1,True
3257,-1,1,True
3269,13769,5,False
3275,13775,5,False
3282,13782,5,False
3297,-1,2,True
3303,13803,5,False
3310,13810,5,False
3318,13818,5,False
3326,13826,5,False
3351,13851,5,False
3353,13853,5,False
3362,13862,5,False
3376,13876,5,False
3378,13878,5,False
3396,13896,5,False
3407,13907,5,False
3423,13923,5,False
3426,13926,5,False
3428,13928,5,False
3430,13930,5,False
3433,13933,5,False
3435,13935,5,False
3441,-1,2,True
3444,13944,5,False
3445,13945,5,False
3468,13968,5,False
3469,13969,5,False
3470,13970,5,False
3474,13974,5,False
3478,13978,5,False
3482,13982,5,False
3485,13985,5,False
3486,-1,1,True
3487,13987,5,False
3488,13988,5,False
3489,13989,5,False
3500,14000,5,False
3507,-1,1,True
3509,14009,5,False
3514,14014,5,False
3521,14021,5,False
3522,14022,5,False
3523,14023,5,False
3534,14034,5,False
3542,14042,5,False
3544,14044,5,False
3552,14052,5,False
3559,14059,5,False
3567,-1,1,True
3568,14068,5,False
3570,14070,5,False
3576,14076,5,False
3577,14077,5,False
3578,14078,5,False
3585,-1,1,True
3587,14087,5,False
3589,14089,5,False
3590,14090,5,False
3592,-1,2,True
3602,14102,5,False
3610,14110,5,False
3615,14115,5,False
3617,14117,5,False
3627,14127,5,False
3628,14128,5,False
3633,-1,1,True
3639,14139,5,False
3640,14140,5,False
3650,14150,5,False
3660,14160,5,False
3667,14167,5,False
3670,14170,5,False
3674,14174,5,False
3677,14177,5,False
3678,14178,5,False
3686,14186,5,False
3692,14192,5,False
3694,14194,5,False
3697,14197,5,False
3703,14203,5,False
3708,14208,5,False
3716,14216,5,False
3721,14221,5,False
3722,14222,5,False
3723,14223,5,False
3744,14244,5,False
3747,14247,5,False
3774,14274,5,False
3797,-1,1,True
3798,14298,5,False
3799,14299,5,False
3802,14302,5,False
3810,14310,5,False
3815,14315,5,False
3835,14335,5,False
3838,14338,5,False
3842,14342,5,False
3855,14355,5,False
3864,14364,5,False
3869,14369,5,False
3870,14370,5,False
3871,14371,5,False
3876,14376,5,False
3883,14383,5,False
3887,14387,5,False
3891,14391,5,False
3899,14399,5,False
3900,14400,5,False
3903,14403,5,False
3909,14409,5,False
3913,14413,5,False
3915,14415,5,False
3918,-1,1,True
3922,14422,5,False
3930,14430,5,False
3937,-1,1,True
3938,14438,5,False
3940,14440,5,False
3963,14463,5,False
3969,14469,5,False
3980,14480,5,False
3983,14483,5,False
3984,14484,5,False
3991,14491,5,False
3993,14493,5,False
4008,14508,5,False
4011,14511,5,False
4017,14517,5,False
4024,14524,5,False
4033,14533,5,False
4035,14535,5,False
4043,14543,5,False
4044,14544,5,False
4052,14552,5,False
4057,14557,5,False
4060,14560,5,False
4062,14562,5,False
4065,14565,5,False
4067,14567,5,False
4070,14570,5,False
4076,14576,5,False
4078,14578,5,False
4079,14579,5,False
4080,14580,5,False
4083,14583,5,False
4085,14585,5,False
4086,14586,5,False
4094,-1,1,True
4095,14595,5,False
4101,14601,5,False
4102,-1,1,True
4103,14603,5,False
4112,14612,5,False
4114,14614,5,False
4117,14617,5,False
4125,14625,5,False
4127,14627,5,False
4139,14639,5,False
4147,14647,5,False
4148,14648,5,False
4151,14651,5,False
4152,14652,5,False
4154,14654,5,False
4155,14655,5,False
4156,14656,5,False
4169,14669,5,False
4177,14677,5,False
4182,14682,5,False
4186,14686,5,False
4189,14689,5,False
4195,14695,5,False
4205,14705,5,False
4213,14713,5,False                                                                                
4214,14714,5,False
4215,14715,5,False
4238,14738,5,False
4248,14748,5,False
4261,14761,5,False
4266,18756,4,False
4278,-1,1,True
4290,14790,5,False
4296,14796,5,False
4297,14797,5,False
4307,14807,5,False
4311,14811,5,False
4313,14813,5,False
4333,14833,5,False
4342,14842,5,False
4347,14847,5,False
4348,14848,5,False
4367,14867,5,False
4371,14871,5,False
4372,14872,5,False
4373,14873,5,False
4377,14877,5,False
4383,14883,5,False
4386,14886,5,False
4403,-1,1,True
4419,14919,5,False
4425,14925,5,False
4432,-1,1,True
4443,14943,5,False
4448,14948,5,False
4452,14952,5,False
4461,14961,5,False
4463,14963,5,False
4473,14973,5,False
4480,14980,5,False
4481,14981,5,False
4483,14983,5,False
4487,14987,5,False
4489,14989,5,False
4492,14992,5,False
4493,14993,5,False
4495,14995,5,False
4499,14999,5,False
